,0,1,2,3,4,5,6,7,8
740,1.0,61.199999999999996,61.199999999999996,61.199999999999996,0.0,100.0,0.0,0.0,0.0
741,1.0,293.45000000000005,293.45000000000005,293.45000000000005,0.0,47.23121485772704,0.0,0.0,52.768785142272954
742,1.0,303.2,303.2,303.2,3.95778364116095,12.401055408970977,17.315303430079158,22.839709762532983,43.486147757255935
743,1.0,144.77,144.77,144.77,16.799060578849208,8.461697865579884,13.158803619534435,20.618912758168126,40.96152517786834
744,1.0,140.59,140.59,140.59,14.730777437940109,15.719467956469165,22.92481684330322,31.65232235578633,14.972615406501175
745,1.0,201.95,201.95,201.95,4.283238425352811,26.12032681356772,21.787571180985392,31.740529834117353,16.06833374597673
746,1.0,157.09,157.09,157.09,12.986186262651984,22.534852632249034,25.552231205041696,31.383283468075625,7.543446431981668
747,1.0,215.57999999999998,215.57999999999998,215.57999999999998,39.74394656276093,7.097133314778736,53.15892012246034,0.0,0.0
748,1.0,298.25,298.25,298.25,0.0,24.74434199497066,21.726739312657166,53.52891869237217,0.0
749,1.0,413.79,413.79,413.79,4.350032625244689,8.555064162981223,63.30264143647744,23.792261775296648,0.0
750,1.0,243.0,243.0,243.0,5.246913580246913,39.876543209876544,8.518518518518519,0.0,46.35802469135803
751,1.0,155.52,155.52,155.52,50.92592592592592,0.0,49.074074074074076,0.0,0.0
752,2.0,388.72,404.14,396.43,9.852937466892012,42.4665136341851,11.729687460585728,0.0,35.950861438337164
753,1.0,226.57000000000002,226.57000000000002,226.57000000000002,7.313413073222404,10.460343381736328,19.133159729884802,31.66791719998234,31.425166615174117
754,3.0,30.45,422.81,170.03666666666666,18.484248495422555,30.032738036894003,14.373370449510888,4.548038658328595,32.56160435984396
755,1.0,226.78,226.78,226.78,2.6148690360702003,10.82546961813211,54.61239968251169,25.024252579592556,6.923009083693447
756,2.0,249.65,272.01,260.83,14.733734616416823,23.856534907794348,18.42196066403405,33.86305256297205,9.124717248782733
757,3.0,182.19,324.22,259.90333333333336,21.861974323787045,24.650190455425737,20.571751035641455,7.849072090905593,25.067012094240166
758,2.0,284.55,299.15000000000003,291.85,3.349323282508138,27.634058591742335,18.759636799725882,27.128661983895842,23.128319342127803
759,1.0,171.05,171.05,171.05,0.0,43.61297866121017,9.646302250803858,41.77141186787489,4.969307220111078
760,4.0,99.5,287.54,192.6575,5.717400049310305,15.383517381882356,15.944097686308606,20.788186289140054,42.16679859335868
761,1.0,317.5,317.5,317.5,0.5984251968503937,21.60629921259843,5.622047244094489,37.93700787401575,34.23622047244095
762,1.0,257.84000000000003,257.84000000000003,257.84000000000003,2.5752404591995033,38.37651256593236,12.91498603785293,27.168011169717648,18.965249767297546
763,1.0,142.25,142.25,142.25,23.51493848857645,63.30404217926186,13.181019332161686,0.0,0.0
764,2.0,172.65,183.3,177.97500000000002,16.266329540665822,29.540665823851665,26.80151706700379,0.0,27.391487568478716
765,6.0,0.95,1599.02,432.96166666666664,7.346685811291992,36.450494077612724,26.23865854174927,2.617629736273804,27.346531833072213
766,1.0,232.01,232.01,232.01,11.283996379466403,17.068229817680276,28.934097668203957,32.046032498599196,10.66764363605017
767,1.0,341.9,341.9,341.9,2.98332845861363,10.3539046504826,35.71219654869845,37.203860778005264,13.74670956420006
768,1.0,126.28,126.28,126.28,0.0,1.6629711751662972,68.12638580931264,9.42350332594235,20.787139689578712
769,2.0,115.7,254.39000000000001,185.04500000000002,4.158447945094436,21.413710178605207,8.484422707989948,33.572914696425194,32.37050447188522
770,4.0,244.55,320.75,272.75,3.3638863428047663,29.89917506874427,8.084326306141156,17.969752520623285,40.68285976168653
771,1.0,269.83,269.83,269.83,4.124819330689693,19.586406255790685,15.676537078901532,14.953859837675576,45.65837749694252
772,1.0,367.95,367.95,367.95,24.32395705938307,23.386329664356573,18.83408071748879,18.902024731621143,14.553607827150428
773,1.0,268.86,268.86,268.86,0.0,0.0,0.0,0.0,100.0
774,1.0,710.16,710.16,710.16,23.27503661146784,16.158330517066577,32.73487664751605,10.490593669032332,17.341162554917204
775,2.0,108.78,113.92,111.35,0.0,31.252806466097894,56.578356533453075,10.709474629546477,1.4593623709025596
776,1.0,133.56,133.56,133.56,32.61455525606469,0.0,67.38544474393531,0.0,0.0
777,1.0,346.14,346.14,346.14,15.181718379846307,21.36418790084937,42.08990581845496,0.0,21.36418790084937
778,1.0,250.04,250.04,250.04,15.569508878579427,31.314989601663733,21.50055991041433,23.476243800991845,8.138697808350665
779,2.0,101.97,186.41,144.19,6.744573132672168,3.953117414522504,50.11789999306471,13.2984256883279,25.885983771412725
780,1.0,450.92,450.92,450.92,13.59886454359975,23.01960436441054,9.580413377095716,44.719684201188684,9.081433513705313
781,1.0,127.05000000000001,127.05000000000001,127.05000000000001,15.466351829988193,0.0,0.0,0.0,84.5336481700118
782,1.0,767.6,767.6,767.6,9.607868681605003,23.104481500781656,12.213392391870766,0.7751433038040646,54.29911412193851
783,1.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,100.0
784,2.0,1689.12,2653.99,2171.555,13.159464070677465,19.05431821897212,21.21475164110511,8.118606252201763,38.45285981704355
785,1.0,416.61,416.61,416.61,10.974292503780514,35.512829744845305,29.269580662970164,12.649720361969226,11.593576726434796
786,1.0,193.64,193.64,193.64,0.898574674653997,10.276802313571576,13.039661227019211,39.76451146457344,36.02045032018179
787,2.0,101.23,134.11,117.67000000000002,7.249086428146512,8.328375966686496,31.371632531656317,7.839721254355399,45.21118381915526
788,1.0,241.66000000000003,241.66000000000003,241.66000000000003,12.149300670363319,53.029049077215916,18.331540180418767,6.393279814615576,10.09683025738641
789,1.0,13.44,13.44,13.44,100.0,0.0,0.0,0.0,0.0
790,1.0,92.14,92.14,92.14,0.0,13.837638376383762,45.69133926633384,40.47102235728241,0.0
791,2.0,168.46,198.07,183.265,18.847024800152784,31.511745286879655,17.93850435162197,5.415654925926938,26.287070635418658
792,1.0,109.71000000000001,109.71000000000001,109.71000000000001,20.15313098167897,9.251663476437882,18.04757998359311,25.8408531583265,26.70677239996354
793,3.0,196.78,364.4,261.6933333333333,2.9525653436592454,7.687114688948898,6.273246038620268,23.468945839914408,59.61812808885719
794,2.0,211.2,341.28,276.24,18.766290182450042,0.0,81.23370981754995,0.0,0.0
795,1.0,213.87,213.87,213.87,25.305091878243797,34.03936971057184,14.775330808435031,19.497825782017113,6.3823818207322205
796,1.0,397.5,397.5,397.5,0.0,0.0,0.0,0.0,100.0
797,1.0,424.17,424.17,424.17,16.84937642926185,23.33969870570762,15.512648230662233,12.64823066223448,31.65004597213381
798,2.0,188.77,271.2,229.985,1.4066134747918342,9.609322347109595,1.9892601691414658,25.545144248537948,61.44965976041915
799,1.0,870.78,870.78,870.78,26.789774684765383,4.065320746916559,52.091228553710465,0.0,17.053676014607593
800,1.0,702.1,702.1,702.1,3.6746902150690786,75.28842045292693,5.2983905426577405,0.0,15.738498789346247
801,2.0,197.3,250.46,223.88,6.244416651777738,7.906021082722889,30.88708236555297,26.107736287296767,28.854743612649635
802,2.0,17.4,356.87,187.135,3.526865631763166,16.81940844844631,48.339434098378185,18.863387394127233,12.450904427285115
803,1.0,130.85,130.85,130.85,0.0,30.14902560183417,37.37103553687429,12.991975544516624,19.487963316774934
804,3.0,286.56,540.95,393.50333333333333,2.175331001008039,40.05048665407324,23.903228265749547,19.52122387781552,14.349730201353653
805,1.0,112.6,112.6,112.6,13.854351687388988,14.920071047957373,15.452930728241562,21.13676731793961,34.63587921847247
806,1.0,684.26,684.26,684.26,3.1479262268728263,21.439219010317718,22.808581533335282,20.175079648086985,32.429193581387196
807,1.0,39.599999999999994,39.599999999999994,39.599999999999994,0.0,0.0,0.0,100.0,0.0
808,1.0,165.85,165.85,165.85,0.0,22.429906542056077,28.941814892975582,39.583961410913474,9.04431715405487
809,1.0,249.86,249.86,249.86,42.19963179380453,25.334187144801092,26.462819178740094,0.0,6.003361882654286
810,1.0,385.8,385.8,385.8,0.0,83.04821150855365,16.951788491446347,0.0,0.0
811,2.0,19.9,50.400000000000006,35.150000000000006,0.0,71.6927453769559,0.0,28.30725462304409,0.0
812,1.0,178.4,178.4,178.4,20.179372197309416,15.134529147982063,38.00448430493273,17.825112107623315,8.856502242152468
813,1.0,327.40000000000003,327.40000000000003,327.40000000000003,9.529627367135003,10.812461820403177,79.65791081246182,0.0,0.0
814,1.0,271.05,271.05,271.05,3.320420586607637,36.247924737133374,0.0,0.0,60.431654676258994
815,4.0,1406.64,3844.84,2502.0950000000003,8.659143637631665,30.226869883038017,27.85076106222985,17.60374805912645,15.65947735797402
816,1.0,330.35,330.35,330.35,25.609202361132127,0.0,14.575450280006052,24.443771757227182,35.371575601634625
817,1.0,145.0,145.0,145.0,0.0,26.06896551724138,73.93103448275862,0.0,0.0
818,1.0,422.70000000000005,422.70000000000005,422.70000000000005,0.0,0.0,0.0,30.092264017033354,69.90773598296663
819,2.0,11.8,211.79999999999998,111.8,0.0,79.87477638640429,20.125223613595708,0.0,0.0
820,1.0,264.69,264.69,264.69,17.37126449809211,21.15682496505346,35.51701991008349,0.0,25.954890626770943
821,1.0,290.34,290.34,290.34,6.1445202176758285,23.954673830681273,32.9785768409451,15.22353103258249,21.698698078115314
822,2.0,34.9,263.62,149.26,4.663004153825539,21.67358970923221,23.884496851132255,49.77890928581001,0.0
823,1.0,195.45,195.45,195.45,27.203888462522386,14.991046303402406,19.125095932463545,10.437452033768228,28.242517267843443
824,1.0,512.95,512.95,512.95,1.988497904279169,4.53260551710693,52.285797836046385,29.61302271176528,11.580076030802221
825,1.0,70.80000000000001,70.80000000000001,70.80000000000001,0.0,100.0,0.0,0.0,0.0
826,2.0,119.65,177.35,148.5,5.966329966329966,39.98316498316498,12.838383838383837,34.81481481481482,6.397306397306397
827,1.0,46.85,46.85,46.85,0.0,36.28601921024546,0.0,0.0,63.71398078975453
828,2.0,118.38,637.95,378.165,13.380402734256212,31.196699853238663,35.973715177237445,7.880158132032313,11.569024103235359
829,1.0,417.81,417.81,417.81,15.538163279959791,25.322515018788444,23.034393623896033,16.99337019219262,19.111557885163112
830,1.0,384.3,384.3,384.3,4.376788966952901,35.77933905802758,8.776997137652874,31.030444964871194,20.036429872495447
831,1.0,662.9,662.9,662.9,1.9007391763463568,18.916880374113745,25.916427817166998,31.769497661789114,21.4964549705838
832,1.0,390.97,390.97,390.97,47.64048392459779,12.302734225132363,19.53091030002302,12.686395375604265,7.839476174642555
833,1.0,244.19,244.19,244.19,14.79995085793849,14.722142593881815,25.758630574552605,33.805643146730006,10.913632826897087
834,1.0,326.4,326.4,326.4,0.0,100.0,0.0,0.0,0.0
835,1.0,278.98,278.98,278.98,12.499103878414221,17.097999856620547,33.76944583841135,17.2772241737759,19.356226252777976
836,1.0,239.4,239.4,239.4,0.0,100.0,0.0,0.0,0.0
837,1.0,208.65,208.65,208.65,13.850946561226934,33.28540618260244,26.168224299065418,0.0,26.6954229571052
838,1.0,785.65,785.65,785.65,1.005536816648635,33.41818876089862,3.201171004900401,40.69242028893273,21.68268312861962
839,1.0,101.55,101.55,101.55,45.49483013293944,23.190546528803544,0.0,31.314623338257018,0.0
840,1.0,251.0,251.0,251.0,12.191235059760954,20.199203187250998,18.88446215139442,48.72509960159363,0.0
841,1.0,608.9,608.9,608.9,0.0,45.77106257185088,2.052882246674331,47.298406963376586,4.87764821809821
842,2.0,72.2,247.8,160.0,0.0,22.781250000000004,10.874999999999998,18.625,47.71875
843,1.0,394.18,394.18,394.18,3.531381602313663,26.942006190065452,28.327160180628137,6.0378507280937646,35.16160129889897
844,1.0,300.66,300.66,300.66,32.46856914787467,16.76312113350629,50.768309718619044,0.0,0.0
845,3.0,398.25,969.36,636.3766666666667,3.3627882857636724,33.419410935871305,13.522389779637841,19.68435884408081,30.011052154646357
846,1.0,300.7,300.7,300.7,9.610907881609577,25.340871300299305,36.015962753574996,13.169271699368142,15.862986365147991
847,4.0,17.4,913.9000000000001,402.02500000000003,9.96206703563211,58.839624401467574,13.923263478639386,3.805733474286425,13.469311609974502
848,1.0,391.5,391.5,391.5,2.6053639846743293,24.52107279693487,59.08045977011495,0.0,13.793103448275861
849,2.0,10.5,452.52,231.51,20.62977841129973,16.52196449397434,40.818971102760145,22.029285991965793,0.0
850,4.0,71.4,279.6,171.97500000000002,0.0,16.484954208460532,23.288268643698206,15.634539904055822,44.592237243785426
851,2.0,142.5,147.9,145.2,8.677685950413224,34.50413223140497,25.792011019283752,20.798898071625345,10.22727272727273
852,1.0,325.02,325.02,325.02,40.74210817795828,4.661251615285214,28.152113716079015,4.892006645744877,21.55251984493262
853,2.0,17.700000000000003,152.95,85.32499999999999,0.0,0.0,61.17784939935541,8.145326692059774,30.676823908584826
854,3.0,38.8,287.08,159.27666666666667,4.269300797354707,35.57750664462257,27.934621099554235,12.881150199861876,19.337421258606618
855,1.0,83.7,83.7,83.7,60.93189964157706,21.146953405017925,17.921146953405017,0.0,0.0
856,1.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,100.0
857,1.0,910.14,910.14,910.14,19.889247808029538,47.25097237787593,21.432966356824224,3.493967960973037,7.932845496297274
858,1.0,303.97,303.97,303.97,3.355594302069283,40.316478599861824,4.447807349409481,34.345494621179725,17.534625127479686
859,1.0,454.6,454.6,454.6,2.9036515618125827,40.32116146062473,29.476462824461063,0.0,27.298724153101627
860,1.0,360.06,360.06,360.06,0.0,4.249291784702549,0.0,16.49725045825696,79.25345775704051
861,1.0,377.52,377.52,377.52,30.83280356007629,8.105530832803561,40.24157660521297,8.264462809917356,12.55562619198983
862,5.0,115.35,158.0,142.26,13.665120202446227,26.353156192886267,16.631519752565726,28.131590046393928,15.218613805707859
863,1.0,172.54,172.54,172.54,40.18778254317839,28.804914802364674,17.38727251651791,4.926393879680075,8.693636258258955
864,1.0,736.28,736.28,736.28,12.567229858206117,34.00201010485142,22.87173357961645,23.30635084478731,7.252675612538709
865,5.0,0.95,127.9,79.91,7.946439744712802,59.87986484795395,25.215867851332746,6.957827556000501,0.0
866,2.0,114.65,274.35,194.5,0.2442159383033419,12.5706940874036,6.812339331619537,29.8586118251928,50.51413881748073
867,1.0,223.48,223.48,223.48,16.390728476821188,28.99588330051906,27.765348129586542,0.0,26.848040093073205
868,1.0,136.05,136.05,136.05,22.932745314222714,7.423741271591328,43.586916574788674,26.05659683939728,0.0
869,1.0,100.2,100.2,100.2,10.479041916167663,54.491017964071865,35.029940119760475,0.0,0.0
870,3.0,34.8,791.7,417.1666666666667,1.630043947263284,14.143028365960847,8.34198961246504,23.228126248501802,52.65681182580902
871,1.0,193.29999999999998,193.29999999999998,193.29999999999998,17.899637868598035,5.4578375581996905,49.06880496637351,8.432488360062079,19.141231246766687
872,1.0,16.21,16.21,16.21,57.18692165330042,0.0,42.81307834669956,0.0,0.0
873,2.0,344.84999999999997,591.47,468.15999999999997,1.7857142857142856,93.215994531784,4.998291182501709,0.0,0.0
874,3.0,114.24000000000001,919.8,423.65333333333336,18.158714672373637,21.48769434128533,19.7661610121483,13.611758041165734,26.975671933027005
875,2.0,218.4,684.46,451.43,18.109119907848395,34.29103072458632,19.378419688545286,18.325100237024564,9.896329441995436
876,8.0,255.07,639.35,402.895,6.007458518968963,15.836942627731792,8.861800220901229,48.868191464277295,20.425607168120727
877,1.0,97.3,97.3,97.3,0.0,97.3792394655704,0.0,0.0,2.620760534429599
878,34.0,22.200000000000003,399.15,138.67911764705883,0.0,21.479971750274117,12.207614276715821,26.57213329968251,39.74028067332755
879,1.0,208.97,208.97,208.97,29.056802411829448,14.49968895056707,37.32593195195483,4.761449011819878,14.356127673828778
880,2.0,5.5,159.5,82.5,3.3333333333333335,0.0,96.66666666666667,0.0,0.0
881,1.0,179.35,179.35,179.35,1.533314747700028,33.063841650404235,20.407025369389466,0.0,44.995818232506274
882,1.0,226.45000000000002,226.45000000000002,226.45000000000002,4.513137557959814,24.133362773239124,19.55398542724663,14.042835062927796,37.75667917862663
883,1.0,384.71999999999997,384.71999999999997,384.71999999999997,12.663755458515286,10.527136618839677,69.01122894572677,0.0,7.7978789769182795
884,2.0,323.38,756.45,539.915,3.7672596612429734,42.70116592426586,28.41558393450821,6.565848327977553,18.55014215200541
885,1.0,184.37,184.37,184.37,2.565493301513261,53.804848945056136,4.067906926289527,16.976731572381624,22.58501925475945
886,1.0,326.4,326.4,326.4,0.0,100.0,0.0,0.0,0.0
887,1.0,204.95,204.95,204.95,24.8841180775799,0.0,22.90802634788973,32.93486216150281,19.27299341302757
888,1.0,458.92,458.92,458.92,13.91092129347163,35.36564107033906,36.47258781486969,10.393968447659722,3.8568813736598977
889,2.0,135.01,187.51,161.26,18.566290462606972,31.90499813965026,26.94096490140146,7.565422299392285,15.022324196949027
890,1.0,29.43,29.43,29.43,69.92864424057083,0.0,0.0,0.0,30.071355759429157
891,1.0,463.01,463.01,463.01,25.116088205438324,18.552515064469453,35.74868793330598,2.13818276063152,18.44452603615473
892,4.0,105.88,166.59,128.645,6.488786971899413,24.515138559602004,19.509114229080023,14.264060010105329,35.222900229313225
893,2.0,137.84,167.43,152.635,5.837455367379698,17.345300881187146,29.072624234284405,22.390015396206636,25.35460412094212
894,2.0,192.4,200.5,196.45,10.8679053194197,28.416899974548233,38.024942733519985,9.74802748791041,12.942224484601681
895,1.0,229.15,229.15,229.15,15.906611389919265,11.717215797512546,26.663757364171943,28.583897010691683,17.12851843770456
896,4.0,9.9,125.56,68.265,16.739910642349667,16.223540613784515,12.50640884787226,36.10928001171904,18.420859884274517
897,1.0,218.05,218.05,218.05,7.15432240311855,29.832607200183443,13.895895436826414,7.291905526255446,41.82526943361614
898,1.0,107.16,107.16,107.16,12.467338559163867,39.520343411720795,14.557670772676373,0.0,33.454647256438975
899,2.0,209.6,453.46,331.53,2.6845232708955447,22.16993937200254,32.087593882906525,23.56498657738365,19.49295689681175
900,1.0,265.05,265.05,265.05,0.0,0.0,0.0,100.0,0.0
901,1.0,244.08,244.08,244.08,0.0,0.0,0.0,0.0,100.0
902,2.0,760.32,1393.56,1076.94,3.2982338848960935,15.154047579252325,18.351997325756308,31.088082901554404,32.10763830854086
903,1.0,1314.0,1314.0,1314.0,0.0,100.0,0.0,0.0,0.0
904,2.0,62.74000000000001,190.35,126.545,19.495041289659806,25.445493697894033,8.929629775969023,13.433956300130387,32.69587893634676
905,2.0,96.30000000000001,295.5,195.9,0.0,81.85298621745788,13.629402756508421,0.0,4.517611026033691
906,2.0,19.9,88.88,54.39,22.79830851259423,33.41606913035485,10.783232211803641,18.29380400808972,14.708586137157564
907,3.0,45.35,271.84999999999997,148.25,5.441259134345137,19.06689151208544,13.108487914558738,40.85441259134345,21.52894884766723
908,1.0,261.76,261.76,261.76,22.868276283618584,17.66885696821516,11.26986552567237,38.164731051344745,10.028270171149146
909,2.0,37.35,113.2,75.275,2.82298239787446,19.29591497841249,22.417801394885416,33.87578877449352,21.587512454334107
910,1.0,112.27,112.27,112.27,15.070811436715065,20.308185623942283,29.34889106617975,24.806270597666337,10.46584127549657
911,1.0,265.1,265.1,265.1,12.844209732176534,21.953979630328178,36.45794039984911,2.998868351565447,25.745001886080722
912,1.0,125.2,125.2,125.2,21.56549520766773,1.6773162939297124,59.904153354632584,13.458466453674124,3.3945686900958463
913,3.0,307.39,431.88000000000005,351.1233333333334,2.356247092664496,18.184493577755205,14.216277281487036,58.86345728471477,6.379524763378488
914,1.0,321.79,321.79,321.79,3.3096118586655883,19.826594984306535,7.128872867397991,46.86286087199726,22.872059417632613
915,1.0,145.4,145.4,145.4,6.430536451169187,53.02613480055021,26.203576341127917,10.9353507565337,3.4044016506189823
916,1.0,295.2,295.2,295.2,18.987127371273715,19.834010840108405,54.69173441734417,2.8794037940379402,3.6077235772357725
917,2.0,148.0,168.0,158.0,0.0,13.57594936708861,20.69620253164557,0.0,65.72784810126582
918,1.0,190.34,190.34,190.34,14.610696648103394,30.025218030892088,20.636755280025216,21.17263843648208,13.554691604497215
919,1.0,157.92,157.92,157.92,6.325987841945289,28.812056737588655,28.166160081053697,24.537740628166162,12.158054711246203
920,1.0,102.78999999999999,102.78999999999999,102.78999999999999,24.554917793559685,24.710574958653567,16.538573791224827,14.495573499367643,19.70035995719428
921,1.0,156.65,156.65,156.65,14.842004468560486,6.447494414299395,18.19342483242898,23.172677944462176,37.344398340248965
922,1.0,73.5,73.5,73.5,0.0,52.6530612244898,47.3469387755102,0.0,0.0
923,1.0,31.3,31.3,31.3,0.0,100.0,0.0,0.0,0.0
924,4.0,193.78,355.45,242.58499999999998,38.47517365047303,9.022610631325104,33.32852402250758,9.769771420326895,9.403920275367398
925,1.0,287.91,287.91,287.91,10.183737973672327,11.201417109513388,29.46754194018964,26.796568372060715,22.35073460456392
926,1.0,74.25,74.25,74.25,10.505050505050505,0.0,68.08080808080807,21.41414141414141,0.0
927,1.0,74.4,74.4,74.4,11.424731182795698,0.0,16.801075268817204,0.0,71.77419354838709
928,3.0,431.45,750.64,583.7066666666666,4.642742930238932,35.474439216044594,13.115034949061172,15.325049111425832,31.442733793229475
929,1.0,176.20000000000002,176.20000000000002,176.20000000000002,0.0,0.0,0.0,54.14301929625426,45.85698070374575
930,1.0,169.8,169.8,169.8,9.89399293286219,44.522968197879855,45.583038869257955,0.0,0.0
931,2.0,104.14999999999999,228.12,166.135,7.259156709904595,10.834562253588949,30.878502422728506,19.11096397508051,31.91681463869745
932,1.0,258.95,258.95,258.95,20.274184205445067,20.52519791465534,47.61536976250241,0.0,11.585248117397182
933,1.0,489.6,489.6,489.6,6.3725490196078445,58.394607843137244,15.890522875816993,16.115196078431374,3.2271241830065365
934,1.0,188.4,188.4,188.4,20.063694267515924,37.57961783439491,5.971337579617835,36.38535031847133,0.0
935,2.0,191.46,204.87,198.16500000000002,22.640224055711148,41.63197335553705,30.479650796053793,3.0025483813993388,2.245603411298665
936,1.0,303.9,303.9,303.9,0.0,8.292201382033564,0.0,0.0,91.70779861796646
937,3.0,610.8,1485.72,950.88,3.2811711256940943,20.864883055695774,0.0,0.0,75.85394581861013
938,2.0,168.12,474.66,321.39,5.301969569681695,29.683562027443294,39.35405582003174,9.287781200410716,16.372631382432562
939,4.0,227.47000000000003,1914.2400000000002,783.1675,0.0,87.36668720292914,0.0,7.324103719830048,5.309209077240819
940,3.0,138.98000000000002,269.5,223.67666666666665,2.4067478354171943,30.557501154940915,8.610643339343994,54.930480008345384,3.4946276619525207
941,1.0,76.32000000000001,76.32000000000001,76.32000000000001,0.0,0.0,100.0,0.0,0.0
942,3.0,139.68,345.89,219.25666666666666,6.243823828997979,40.09000106420177,22.27222281344543,16.0770482083403,15.316904085014519
943,2.0,132.65,472.11,302.38,13.575633309081287,34.228454262848075,14.13949335273497,23.281963092797138,14.774455982538527
944,1.0,180.7,180.7,180.7,18.42833425567239,50.85777531820697,4.288876591034865,11.289429994465966,15.135583840619812
945,2.0,105.6,165.04999999999998,135.325,5.542213190467394,12.414557546646963,76.55643820432293,0.0,5.48679105856272
946,1.0,186.88,186.88,186.88,3.799229452054794,30.63463184931507,12.403681506849315,10.086686643835616,43.07577054794521
947,2.0,185.39000000000001,263.3,224.34500000000003,5.059172257014865,19.033185495553724,26.46370545365397,27.279413403463415,22.164523390314024
948,1.0,448.65,448.65,448.65,13.77465730524908,20.929455031761954,44.70076897358744,7.979494037668561,12.615624651732979
949,1.0,293.15000000000003,293.15000000000003,293.15000000000003,0.0,22.411734606856562,16.987890158621862,0.0,60.60037523452158
950,1.0,335.8,335.8,335.8,28.320428826682548,17.421083978558666,24.478856462179866,20.25014889815366,9.529481834425253
951,1.0,300.54,300.54,300.54,23.93691355559992,41.225793571571174,34.837292872828904,0.0,0.0
952,2.0,179.87,210.19,195.03,2.614982310413782,14.895144336768704,27.011229041685898,40.711685381736146,14.766958929395477
953,1.0,481.79,481.79,481.79,2.1171049627431033,52.969135930592174,21.594470619979656,20.20589883559227,3.1133896510927994
954,1.0,30.0,30.0,30.0,0.0,0.0,50.0,0.0,50.0
955,1.0,413.05,413.05,413.05,16.530686357583825,12.85558649073962,21.769761530081098,24.064883186054956,24.77908243554049
956,2.0,309.0,344.2,326.6,0.0,36.61971830985915,0.0,42.712798530312305,20.667483159828535
957,1.0,438.1,438.1,438.1,20.269344898425015,21.75302442364757,16.023738872403555,27.984478429582282,13.969413375941567
958,1.0,365.73,365.73,365.73,34.118065239384244,13.124436059388076,33.54933967681076,0.0,19.20815902441692
959,1.0,376.30000000000007,376.30000000000007,376.30000000000007,0.0,21.44565506245017,13.393568960935424,0.0,65.16077597661439
960,2.0,230.70000000000002,538.82,384.76000000000005,16.571369165193886,35.47666077554839,30.798419794157393,11.344734379873165,5.808815885227155
961,1.0,138.9,138.9,138.9,14.686825053995678,0.0,28.5097192224622,0.0,56.803455723542115
962,1.0,108.45,108.45,108.45,7.745504840940526,38.404794836330105,33.24112494236975,5.486399262332872,15.12217611802674
